positive_bert,negative_bert,neutral_bert
0.13014578819274902,0.021618952974677086,0.8482352495193481
0.7426717281341553,0.017059674486517906,0.2402685433626175
0.12623491883277893,0.057108569890260696,0.8166565895080566
0.292218416929245,0.014063552021980286,0.6937180161476135
0.037931885570287704,0.040960345417261124,0.921107828617096
0.12151950597763062,0.2245802879333496,0.6539002060890198
0.2807920277118683,0.13083884119987488,0.5883691310882568
0.39343535900115967,0.032462507486343384,0.5741021037101746
0.3013884127140045,0.15466177463531494,0.5439498424530029
0.2902894914150238,0.13628584146499634,0.5734246373176575
0.3424296975135803,0.024070123210549355,0.6335001587867737
0.3976125717163086,0.11644130200147629,0.4859461188316345
0.3754633367061615,0.0562613271176815,0.5682753324508667
0.05356190353631973,0.05192742124199867,0.8945106267929077
0.3976125717163086,0.11644130200147629,0.4859461188316345
0.4183928370475769,0.07038706541061401,0.5112200975418091
0.04569981247186661,0.03393447399139404,0.9203656911849976
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.28113579750061035,0.12480951100587845,0.5940546989440918
0.2507506310939789,0.0739668756723404,0.6752825379371643
0.060309141874313354,0.030652616173028946,0.9090383052825928
0.05800102651119232,0.07179076224565506,0.870208203792572
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.38407450914382935,0.023460401222109795,0.5924650430679321
0.29138508439064026,0.043412696570158005,0.6652022004127502
0.27526456117630005,0.06890133023262024,0.6558341383934021
0.2507052719593048,0.04597587510943413,0.7033188939094543
0.4927177131175995,0.05291810259222984,0.45436418056488037
0.34319812059402466,0.10987277328968048,0.5469291806221008
0.25996580719947815,0.15983720123767853,0.5801969170570374
0.24613386392593384,0.11743395030498505,0.6364322304725647
0.0508427619934082,0.0433301143348217,0.9058271646499634
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.38539814949035645,0.13050872087478638,0.4840930998325348
0.3289613127708435,0.015545833855867386,0.655492901802063
0.1478557139635086,0.04458838701248169,0.8075557947158813
0.18912415206432343,0.17015035450458527,0.6407254934310913
0.16042666137218475,0.015904687345027924,0.8236687183380127
0.045850664377212524,0.15772154927253723,0.796427845954895
0.36275845766067505,0.17302626371383667,0.4642152786254883
0.10495055466890335,0.05671345442533493,0.8383359909057617
0.3976125717163086,0.11644130200147629,0.4859461188316345
0.04523370787501335,0.31028613448143005,0.6444801688194275
0.2807920277118683,0.13083884119987488,0.5883691310882568
0.8307966589927673,0.017335986718535423,0.1518673151731491
0.08973472565412521,0.13238437473773956,0.7778809070587158
0.16882729530334473,0.19612722098827362,0.6350455284118652
0.3976125717163086,0.11644130200147629,0.4859461188316345
0.09278731048107147,0.0869564488530159,0.8202561736106873
0.08675585687160492,0.2740665674209595,0.6391776204109192
0.10149726271629333,0.11683237552642822,0.7816704511642456
0.1137227714061737,0.09797880798578262,0.7882983684539795
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.11397247761487961,0.07378796488046646,0.8122395873069763
0.029159395024180412,0.38590869307518005,0.5849319100379944
0.38539814949035645,0.13050872087478638,0.4840930998325348
0.12743833661079407,0.06379013508558273,0.8087714910507202
0.14801989495754242,0.03260788694024086,0.8193721771240234
0.48137399554252625,0.050436314195394516,0.46818965673446655
0.374171644449234,0.1394588202238083,0.4863694906234741
0.7846500873565674,0.01058204285800457,0.20476779341697693
0.13965947926044464,0.26546788215637207,0.5948725938796997
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.042783450335264206,0.18137972056865692,0.7758368849754333
0.8010641932487488,0.00855314265936613,0.1903827041387558
0.040255993604660034,0.02576502412557602,0.9339789748191833
0.18804223835468292,0.006622666493058205,0.8053350448608398
0.2578892707824707,0.1188042163848877,0.6233065128326416
0.16526855528354645,0.0349443256855011,0.7997871041297913
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.8832210898399353,0.012056299485266209,0.1047225296497345
0.2807920277118683,0.13083884119987488,0.5883691310882568
0.8742913007736206,0.015650203451514244,0.11005852371454239
0.9370393753051758,0.009948468767106533,0.053012143820524216
0.30462217330932617,0.09674949944019318,0.5986283421516418
0.05618547648191452,0.06941438466310501,0.8744000792503357
0.144908145070076,0.283730149269104,0.5713617205619812
0.05500238016247749,0.06310015916824341,0.8818973898887634
0.04553571715950966,0.05737937241792679,0.8970849514007568
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.611515462398529,0.017443737015128136,0.37104082107543945
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.06897882372140884,0.04681907594203949,0.8842021822929382
0.9267757534980774,0.013050301931798458,0.06017395481467247
0.2766818106174469,0.15217162668704987,0.5711466073989868
0.049134355038404465,0.26524659991264343,0.685619056224823
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.29150062799453735,0.13656333088874817,0.5719360113143921
0.8768436312675476,0.005039598327130079,0.11811675876379013
0.2086014598608017,0.19713452458381653,0.5942639708518982
0.1025853380560875,0.23350414633750916,0.6639105081558228
0.36929643154144287,0.09730538725852966,0.5333980917930603
0.011111671105027199,0.8500489592552185,0.13883937895298004
0.1668187528848648,0.037576328963041306,0.7956048846244812
0.4619535505771637,0.04944521188735962,0.4886011779308319
0.07165221869945526,0.0507095642387867,0.8776382803916931
0.17742104828357697,0.0582735501229763,0.7643054127693176
0.30620455741882324,0.1034490242600441,0.5903464555740356
0.010454456321895123,0.799230694770813,0.19031484425067902
0.02384893223643303,0.759044885635376,0.2171061635017395
0.4337443709373474,0.048749301582574844,0.5175063610076904
0.3436722457408905,0.1825263351202011,0.4738013744354248
0.4565545618534088,0.031710945069789886,0.5117344260215759
0.4082343280315399,0.08270348608493805,0.5090621709823608
0.04112386330962181,0.06584709137678146,0.8930290937423706
0.024294542148709297,0.5669314861297607,0.4087739884853363
0.15566486120224,0.14918258786201477,0.6951525211334229
0.1569429486989975,0.04744454100728035,0.7956125140190125
0.12824665009975433,0.10595861077308655,0.7657948136329651
0.2780284285545349,0.04563722014427185,0.6763343214988708
0.060786180198192596,0.4879979193210602,0.4512158930301666
0.3151818513870239,0.0901511162519455,0.5946670770645142
0.1492500752210617,0.2390359789133072,0.6117139458656311
0.03186238184571266,0.24808143079280853,0.7200562357902527
0.030525995418429375,0.6624285578727722,0.30704545974731445
0.027084916830062866,0.5127434134483337,0.4601716995239258
0.2807920277118683,0.13083884119987488,0.5883691310882568
0.32322925329208374,0.16499222815036774,0.5117784738540649
0.023012569174170494,0.7378852963447571,0.2391020953655243
0.8310734033584595,0.006119727622717619,0.1628069132566452
0.22708189487457275,0.21115612983703613,0.5617619752883911
0.12766970694065094,0.019944289699196815,0.8523860573768616
0.07290704548358917,0.030218379572033882,0.8968746066093445
0.1614711731672287,0.03280415013432503,0.8057247400283813
0.348302960395813,0.026007389649748802,0.625689685344696
0.05164219066500664,0.12861646711826324,0.8197413086891174
0.07186450064182281,0.0986250638961792,0.8295103907585144
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.9665876030921936,0.004430493339896202,0.02898186258971691
0.12003587931394577,0.055148378014564514,0.8248157501220703
0.6833022236824036,0.0647466629743576,0.2519511282444
0.052420906722545624,0.05769633501768112,0.8898827433586121
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.19561196863651276,0.04688039422035217,0.7575075626373291
0.10392026603221893,0.04609781876206398,0.8499819040298462
0.11378607153892517,0.022594990208745003,0.8636190295219421
0.9549528956413269,0.0036361627280712128,0.04141099378466606
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.09042193740606308,0.03611188009381294,0.8734661340713501
0.5922788381576538,0.016095124185085297,0.3916260600090027
0.31373345851898193,0.1334642916917801,0.552802324295044
0.08853599429130554,0.2741010785102844,0.6373629570007324
0.06317240744829178,0.007530885748565197,0.9292967319488525
0.08126013725996017,0.014945670031011105,0.9037941694259644
0.8966013193130493,0.004756904672831297,0.0986417606472969
0.0369148775935173,0.023838883265852928,0.9392462372779846
0.03399627283215523,0.39562687277793884,0.5703768730163574
0.15469221770763397,0.08322583138942719,0.7620819807052612
0.06289910525083542,0.02604641765356064,0.9110543727874756
0.019782893359661102,0.7180249691009521,0.2621922194957733
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.21525172889232635,0.07338686287403107,0.7113614082336426
0.12785525619983673,0.0690891221165657,0.8030557036399841
0.18235179781913757,0.02970140241086483,0.7879468202590942
0.9722310900688171,0.006366695277392864,0.021402211859822273
0.0743844211101532,0.10630582273006439,0.8193097710609436
0.9391550421714783,0.005714092869311571,0.05513085052371025
0.9167987704277039,0.008234457112848759,0.07496675848960876
0.33217161893844604,0.08683190494775772,0.5809965133666992
0.44378742575645447,0.03866318613290787,0.5175493955612183
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.05637768656015396,0.04726298153400421,0.896359384059906
0.0773574709892273,0.12103148549795151,0.8016110062599182
0.1812513768672943,0.07425671070814133,0.7444919347763062
0.23869183659553528,0.07817088812589645,0.6831372976303101
0.08866526931524277,0.07769354432821274,0.8336412310600281
0.07504940032958984,0.04473467543721199,0.8802158832550049
0.2810308635234833,0.02620665356516838,0.6927624940872192
0.13976852595806122,0.1352267861366272,0.7250046133995056
0.5877717733383179,0.02074594609439373,0.39148226380348206
0.03572842478752136,0.5459948182106018,0.41827675700187683
0.20078513026237488,0.057078324258327484,0.742136538028717
0.16385415196418762,0.025280361995100975,0.8108655214309692
0.9429398775100708,0.00858822651207447,0.04847186431288719
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.008677748031914234,0.8532399535179138,0.13808228075504303
0.03283172845840454,0.6839125752449036,0.28325578570365906
0.015242309309542179,0.66073077917099,0.3240269124507904
0.30462217330932617,0.09674949944019318,0.5986283421516418
0.24733886122703552,0.14553673565387726,0.607124388217926
0.18517833948135376,0.11532413214445114,0.6994975805282593
0.4255678951740265,0.02469101920723915,0.5497410893440247
0.38539814949035645,0.13050872087478638,0.4840930998325348
0.06031358614563942,0.3848247230052948,0.5548617243766785
0.15377409756183624,0.02564895711839199,0.8205768465995789
0.12155161798000336,0.11289700865745544,0.7655514478683472
0.06786951422691345,0.14329814910888672,0.7888322472572327
0.11454319208860397,0.19400130212306976,0.6914554834365845
0.5612817406654358,0.02988249994814396,0.4088357388973236
0.28336188197135925,0.12610162794589996,0.5905364155769348
0.9577996134757996,0.0057541620917618275,0.03644623979926109
0.04151897504925728,0.07595356553792953,0.8825273513793945
0.6140386462211609,0.019922371953725815,0.3660389184951782
0.3011549115180969,0.012244071811437607,0.6866010427474976
0.04279926419258118,0.6060411930084229,0.35115957260131836
0.20267973840236664,0.09930445998907089,0.6980158686637878
0.2288951277732849,0.22874638438224792,0.5423585176467896
0.09302607923746109,0.25582730770111084,0.6511465907096863
0.24776171147823334,0.029662275686860085,0.7225759029388428
0.39297136664390564,0.15353527665138245,0.4534933269023895
0.8324083685874939,0.01113182958215475,0.15645980834960938
0.012214206159114838,0.7356101870536804,0.25217556953430176
0.018988603726029396,0.6246814727783203,0.35632985830307007
0.13506822288036346,0.08146219700574875,0.783469557762146
0.3497743606567383,0.05869007483124733,0.5915356278419495
0.32995712757110596,0.037687867879867554,0.6323549747467041
0.3976125717163086,0.11644130200147629,0.4859461188316345
0.09314865618944168,0.15350449085235596,0.753346860408783
0.01087413914501667,0.7807101607322693,0.2084157019853592
0.16386926174163818,0.1200367882847786,0.7160940170288086
0.21732158958911896,0.1338055431842804,0.6488729119300842
0.18928992748260498,0.15549559891223907,0.6552144885063171
0.3976125717163086,0.11644130200147629,0.4859461188316345
0.1311759203672409,0.07640548795461655,0.7924185991287231
0.6132389307022095,0.041082486510276794,0.34567853808403015
0.5656799077987671,0.01244819350540638,0.4218718409538269
0.047193851321935654,0.4828861951828003,0.4699200391769409
0.0934307649731636,0.04265262186527252,0.8639166355133057
0.30688726902008057,0.07603070884943008,0.6170819997787476
0.06473931670188904,0.5590044260025024,0.37625622749328613
0.10326419770717621,0.14187690615653992,0.7548589110374451
0.27723991870880127,0.04056217893958092,0.6821979880332947
0.3112364411354065,0.10739585757255554,0.5813677906990051
0.48819926381111145,0.07627768069505692,0.43552306294441223
0.17884933948516846,0.029820187017321587,0.7913304567337036
0.24742595851421356,0.15287770330905914,0.5996963381767273
0.042177628725767136,0.17491984367370605,0.7829025387763977
0.0890771672129631,0.4963376820087433,0.4145852029323578
0.16089880466461182,0.11865248531103134,0.7204487919807434
0.2141067087650299,0.1187235489487648,0.6671697497367859
0.2866586148738861,0.08853277564048767,0.6248085498809814
0.41073891520500183,0.0468408428132534,0.5424202680587769
0.41534343361854553,0.09492466598749161,0.48973190784454346
0.06887905299663544,0.3552945852279663,0.5758264064788818
0.7730370163917542,0.014103803783655167,0.2128591537475586
0.030209539458155632,0.5001824498176575,0.4696080684661865
0.09308750927448273,0.034893982112407684,0.8720185160636902
0.38539814949035645,0.13050872087478638,0.4840930998325348
0.2558239996433258,0.10386209934949875,0.6403138637542725
0.056427307426929474,0.26141855120658875,0.68215411901474
0.28336188197135925,0.12610162794589996,0.5905364155769348
0.6983490586280823,0.026382802054286003,0.2752681374549866
0.00739622488617897,0.9093462228775024,0.08325758576393127
0.05209125578403473,0.31789833307266235,0.6300104260444641
0.04905550181865692,0.36044877767562866,0.590495765209198
0.05161510780453682,0.3092944324016571,0.6390904784202576
0.06688379496335983,0.3270052969455719,0.6061109900474548
0.03773246333003044,0.4680577218532562,0.49420982599258423
0.042795781046152115,0.4997144043445587,0.45748984813690186
0.3967795968055725,0.09396776556968689,0.5092526078224182
0.023921798914670944,0.7598552107810974,0.21622291207313538
0.20583854615688324,0.030973199754953384,0.7631882429122925
0.3187614381313324,0.10522476583719254,0.5760138034820557
0.13066770136356354,0.11103075742721558,0.7583014965057373
0.04545830935239792,0.2257537841796875,0.7287879586219788
0.34097015857696533,0.07262838631868362,0.5864014625549316
0.3976125717163086,0.11644130200147629,0.4859461188316345
0.0907384604215622,0.34237027168273926,0.5668911933898926
0.06503089517354965,0.7067245244979858,0.2282445877790451
0.32178694009780884,0.20912978053092957,0.4690832793712616
0.09836228936910629,0.18195322155952454,0.7196844816207886
0.18793007731437683,0.042388588190078735,0.7696813941001892
0.05152533948421478,0.0983753353357315,0.8500992655754089
0.07777199149131775,0.4904935359954834,0.4317344129085541
0.03689364716410637,0.6097815632820129,0.353324830532074
0.3541613221168518,0.033055488020181656,0.6127832531929016
0.17653201520442963,0.02667476423084736,0.7967932224273682
0.05318427085876465,0.4406897723674774,0.5061259269714355
0.1537749171257019,0.11372160166501999,0.7325034737586975
0.3976125717163086,0.11644130200147629,0.4859461188316345
0.1100122258067131,0.19601070880889893,0.6939771175384521
0.2528120279312134,0.0392439030110836,0.7079440951347351
0.03898139297962189,0.7885392308235168,0.17247943580150604
0.374171644449234,0.1394588202238083,0.4863694906234741
0.25032615661621094,0.04051540419459343,0.7091584801673889
0.011968615464866161,0.8589863181114197,0.12904506921768188
0.05744539201259613,0.3191014230251312,0.6234531998634338
0.1683359444141388,0.09885089099407196,0.7328131794929504
0.33951911330223083,0.0559832863509655,0.6044975519180298
0.8277416825294495,0.025933772325515747,0.1463245451450348
0.07320353388786316,0.14828427135944366,0.7785122394561768
0.2766818106174469,0.15217162668704987,0.5711466073989868
0.8193782567977905,0.021247653290629387,0.15937407314777374
0.8950871229171753,0.005819132085889578,0.09909374266862869
0.9492073655128479,0.004599031526595354,0.046193551272153854
0.4112411439418793,0.23643794655799866,0.35232093930244446
0.3976125717163086,0.11644130200147629,0.4859461188316345
0.02409733459353447,0.3546443283557892,0.6212583184242249
0.054956480860710144,0.015010417439043522,0.9300331473350525
0.026449063792824745,0.7661176919937134,0.20743326842784882
0.2725619077682495,0.1716981828212738,0.5557398796081543
0.1594819277524948,0.11824164539575577,0.7222764492034912
0.8473455905914307,0.02367297001183033,0.12898141145706177
0.02474060095846653,0.13652612268924713,0.8387332558631897
0.23187614977359772,0.10289563238620758,0.6652282476425171
0.4800681471824646,0.10225525498390198,0.41767656803131104
0.510462760925293,0.008583352901041508,0.4809539020061493
0.4800681471824646,0.10225525498390198,0.41767656803131104
0.21462507545948029,0.08591371029615402,0.6994611620903015
0.9370393753051758,0.009948468767106533,0.053012143820524216
0.160671666264534,0.02699955180287361,0.8123287558555603
0.12229132652282715,0.012290011160075665,0.8654186129570007
0.08619197458028793,0.02650202438235283,0.8873059153556824
0.1492946743965149,0.06741262227296829,0.7832927107810974
0.24997685849666595,0.034248411655426025,0.7157747149467468
0.04844776540994644,0.25564509630203247,0.6959071755409241
0.14179834723472595,0.09481225907802582,0.7633893489837646
0.3300197720527649,0.13672621548175812,0.5332540273666382
0.25249144434928894,0.09823503345251083,0.6492735147476196
0.8158764839172363,0.03199710324406624,0.15212637186050415
0.9132370948791504,0.01593863219022751,0.07082421332597733
0.3436722457408905,0.1825263351202011,0.4738013744354248
0.4171842038631439,0.11042387783527374,0.4723919630050659
0.4171842038631439,0.11042387783527374,0.4723919630050659
0.27676889300346375,0.10839414596557617,0.6148369312286377
0.1947251856327057,0.08123096078634262,0.7240439057350159
0.22172696888446808,0.07351816445589066,0.7047548890113831
0.3738251030445099,0.11429393291473389,0.5118808746337891
0.34034866094589233,0.03688556328415871,0.6227657794952393
0.6986088156700134,0.03860106319189072,0.26279008388519287
0.2685564160346985,0.07779216021299362,0.6536514163017273
0.10832998901605606,0.16260817646980286,0.7290619015693665
0.38539814949035645,0.13050872087478638,0.4840930998325348
0.059625979512929916,0.04642420634627342,0.8939497470855713
0.20597977936267853,0.22426936030387878,0.5697507858276367
0.021311316639184952,0.7091509103775024,0.2695378065109253
0.025320343673229218,0.0713830217719078,0.9032966494560242
0.015596901066601276,0.7181218266487122,0.2662813067436218
0.07587625086307526,0.02477937750518322,0.8993443846702576
0.3976125717163086,0.11644130200147629,0.4859461188316345
0.3381635844707489,0.06131317839026451,0.6005232334136963
0.4800681471824646,0.10225525498390198,0.41767656803131104
0.350466251373291,0.014081165194511414,0.6354526877403259
0.08046727627515793,0.10814270377159119,0.8113900423049927
0.2736190855503082,0.04003949463367462,0.686341404914856
0.05535507947206497,0.5381960868835449,0.4064488410949707
0.008163463324308395,0.8516865968704224,0.14014992117881775
0.23375894129276276,0.11657934635877609,0.6496617197990417
0.3507918119430542,0.16501489281654358,0.4841932952404022
0.04173702746629715,0.02636375091969967,0.9318991899490356
0.2758529782295227,0.030598949640989304,0.6935480833053589
0.24730010330677032,0.08470034599304199,0.6679996252059937
0.2309209108352661,0.04494519904255867,0.7241339683532715
0.264777272939682,0.01873074471950531,0.7164919972419739
0.0358881913125515,0.2045314908027649,0.7595803141593933
0.8909286260604858,0.008430980145931244,0.10064040124416351
0.07856637239456177,0.01701204478740692,0.9044215083122253
0.22451026737689972,0.06738436222076416,0.7081053853034973
0.2736443281173706,0.11937720328569412,0.6069784164428711
0.07222659140825272,0.11591456085443497,0.8118588328361511
0.01823570765554905,0.7505308389663696,0.2312334179878235
0.03603237122297287,0.03586961701512337,0.9280980825424194
0.12330997735261917,0.18559685349464417,0.6910932064056396
0.41534343361854553,0.09492466598749161,0.48973190784454346
0.25599154829978943,0.08896959573030472,0.6550388932228088
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.8936803936958313,0.009215336292982101,0.09710430353879929
0.2903207540512085,0.011986169032752514,0.6976930499076843
0.04378281533718109,0.04796654358506203,0.9082506895065308
0.07614364475011826,0.028182940557599068,0.8956733345985413
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.12172668427228928,0.01602334715425968,0.862250030040741
0.4572613537311554,0.044654473662376404,0.49808409810066223
0.18788422644138336,0.06485212594270706,0.7472636103630066
0.11823209375143051,0.1249711737036705,0.7567967176437378
0.10929806530475616,0.03612480312585831,0.8545771837234497
0.8143893480300903,0.006476297974586487,0.1791343092918396
0.8257959485054016,0.009542449377477169,0.16466154158115387
0.2807920277118683,0.13083884119987488,0.5883691310882568
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.3228900134563446,0.08972767740488052,0.5873822569847107
0.9723390340805054,0.003407444804906845,0.024253491312265396
0.7877165079116821,0.06451674550771713,0.14776673913002014
0.9690163731575012,0.005609263200312853,0.025374388322234154
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.7468785643577576,0.013912782073020935,0.23920859396457672
0.5779359340667725,0.05213693901896477,0.3699270784854889
0.984262228012085,0.003476181533187628,0.012261653319001198
0.24690864980220795,0.059960417449474335,0.6931309700012207
0.1062614768743515,0.02618377096951008,0.8675547242164612
0.13263115286827087,0.1819930225610733,0.6853758692741394
0.020179634913802147,0.6154576539993286,0.3643627166748047
0.02550191432237625,0.43936997652053833,0.535128116607666
0.13071143627166748,0.02017267979681492,0.8491159081459045
0.49590030312538147,0.03500307351350784,0.4690966308116913
0.060522761195898056,0.043315161019563675,0.8961620330810547
0.41534343361854553,0.09492466598749161,0.48973190784454346
0.24690864980220795,0.059960417449474335,0.6931309700012207
0.8747005462646484,0.007689403370022774,0.11761011928319931
0.30462217330932617,0.09674949944019318,0.5986283421516418
0.38539814949035645,0.13050872087478638,0.4840930998325348
0.3036816716194153,0.16489487886428833,0.5314234495162964
0.06981395184993744,0.4373303949832916,0.49285563826560974
0.8749203085899353,0.007610505446791649,0.11746920645236969
0.8721573948860168,0.00912065152078867,0.11872194707393646
0.4800681471824646,0.10225525498390198,0.41767656803131104
0.02154160477221012,0.35147005319595337,0.6269882917404175
0.2865310311317444,0.13047954440116882,0.5829893946647644
0.5571526288986206,0.03546299412846565,0.40738436579704285
0.16207659244537354,0.07169604301452637,0.7662273645401001
0.056856583803892136,0.032657820731401443,0.9104856252670288
0.00962149165570736,0.7924256920814514,0.19795285165309906
0.297338604927063,0.16946502029895782,0.5331963896751404
0.07554510235786438,0.11800824850797653,0.8064467310905457
0.1882382184267044,0.09983610361814499,0.711925745010376
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.15612982213497162,0.19200263917446136,0.6518675088882446
0.2807920277118683,0.13083884119987488,0.5883691310882568
0.1253182291984558,0.16844844818115234,0.7062332630157471
0.2681563198566437,0.0942220613360405,0.6376216411590576
0.17117251455783844,0.027102060616016388,0.801725447177887
0.11936276406049728,0.037072788923978806,0.8435644507408142
0.023159712553024292,0.6802161931991577,0.2966240346431732
0.4020915627479553,0.009694326668977737,0.5882141590118408
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.2685564160346985,0.07779216021299362,0.6536514163017273
0.0595778189599514,0.02966686524450779,0.9107552766799927
0.9023433923721313,0.005713080521672964,0.09194352477788925
0.7781916260719299,0.02487579733133316,0.19693252444267273
0.1980176866054535,0.010592441074550152,0.7913898825645447
0.3194220960140228,0.02392922341823578,0.6566486954689026
0.9727262258529663,0.002661185571923852,0.024612542241811752
0.9779698848724365,0.008749909698963165,0.013280236162245274
0.029375044628977776,0.037383247166872025,0.9332416653633118
0.29103153944015503,0.06622105836868286,0.6427474617958069
0.11509875953197479,0.040581442415714264,0.844319760799408
0.4800681471824646,0.10225525498390198,0.41767656803131104
0.9730919003486633,0.0031216037459671497,0.023786457255482674
0.297338604927063,0.16946502029895782,0.5331963896751404
0.28929251432418823,0.12263708561658859,0.5880703926086426
0.20005252957344055,0.016178801655769348,0.7837686538696289
0.4171842038631439,0.11042387783527374,0.4723919630050659
0.3810979425907135,0.12062614411115646,0.49827587604522705
0.2637234628200531,0.05379302799701691,0.6824835538864136
0.031001312658190727,0.4802037179470062,0.4887949526309967
0.4171842038631439,0.11042387783527374,0.4723919630050659
0.10531101375818253,0.018627172335982323,0.8760617971420288
0.12944243848323822,0.0426279753446579,0.8279295563697815
0.34712252020835876,0.053010277450084686,0.5998672246932983
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.8767332434654236,0.019651230424642563,0.10361553728580475
0.2757277488708496,0.040670618414878845,0.6836016178131104
0.2227814495563507,0.08737622201442719,0.6898422837257385
0.28113579750061035,0.12480951100587845,0.5940546989440918
0.5258545875549316,0.009876558557152748,0.46426883339881897
0.6129550337791443,0.02952524833381176,0.3575196862220764
0.050444528460502625,0.06747496873140335,0.8820804357528687
0.11680440604686737,0.042674168944358826,0.8405213952064514
0.06815697997808456,0.04364495724439621,0.8881980776786804
0.30112186074256897,0.07202871888875961,0.6268494129180908
0.07254952192306519,0.12369319796562195,0.8037572503089905
0.21537409722805023,0.0725240483880043,0.7121018171310425
0.09259715676307678,0.0452127680182457,0.8621901273727417
0.13849899172782898,0.02827361412346363,0.8332273364067078
0.1772092878818512,0.0801471471786499,0.7426435947418213
0.15230707824230194,0.053753457963466644,0.7939395308494568
0.1536066085100174,0.04584738239645958,0.8005459308624268
0.3620550036430359,0.021199172362685204,0.6167458295822144
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.11772157996892929,0.033602893352508545,0.8486754894256592
0.11123298108577728,0.06314597278833389,0.8256210684776306
0.39460328221321106,0.025485219433903694,0.5799115300178528
0.3241925835609436,0.05843871831893921,0.6173686981201172
0.3217542767524719,0.048828087747097015,0.6294175982475281
0.0890771672129631,0.4963376820087433,0.4145852029323578
0.19266614317893982,0.012829330749809742,0.7945044636726379
0.3806864619255066,0.027156364172697067,0.5921571850776672
0.16425824165344238,0.04907403513789177,0.7866677045822144
0.48080766201019287,0.015007881447672844,0.5041844248771667
0.22413182258605957,0.12993445992469788,0.6459336876869202
0.7833395600318909,0.007540518883615732,0.20911990106105804
0.0723453238606453,0.0848458856344223,0.8428088426589966
0.13421495258808136,0.039160214364528656,0.8266247510910034
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.019806768745183945,0.6277316212654114,0.35246166586875916
0.304459810256958,0.05382222309708595,0.6417179703712463
0.21125097572803497,0.023876389488577843,0.764872670173645
0.10235115140676498,0.022372731938958168,0.8752761483192444
0.22307658195495605,0.06835601478815079,0.7085674405097961
0.3823910653591156,0.14828355610370636,0.46932530403137207
0.12865372002124786,0.0232468843460083,0.8480994701385498
0.13644185662269592,0.04483462870121002,0.8187234997749329
0.20932014286518097,0.008096571080386639,0.7825833559036255
0.860557496547699,0.007504290901124477,0.13193823397159576
0.39297136664390564,0.15353527665138245,0.4534933269023895
0.677853524684906,0.012191783636808395,0.3099546730518341
0.7561457753181458,0.006165684200823307,0.23768852651119232
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.9788721203804016,0.002789045451208949,0.018338901922106743
0.16745933890342712,0.051979873329401016,0.7805607914924622
0.9341163635253906,0.008128058165311813,0.05775558203458786
0.6796340942382812,0.04193254932761192,0.2784333825111389
0.4082343280315399,0.08270348608493805,0.5090621709823608
0.4011390805244446,0.017569422721862793,0.5812914967536926
0.9029819965362549,0.007007292006164789,0.09001073241233826
0.85944002866745,0.018702419474720955,0.12185758352279663
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.030858086422085762,0.026578422635793686,0.942563533782959
0.07083246111869812,0.16563814878463745,0.763529360294342
0.013255257159471512,0.8005383014678955,0.18620645999908447
0.11126118153333664,0.03382505476474762,0.8549137711524963
0.02607407048344612,0.5631110072135925,0.41081494092941284
0.7629202008247375,0.026826128363609314,0.2102537453174591
0.1678440123796463,0.0352361686527729,0.7969197630882263
0.10891879349946976,0.07652443647384644,0.8145567774772644
0.16611908376216888,0.09868121147155762,0.7351996898651123
0.37699997425079346,0.11709116399288177,0.5059088468551636
0.44395506381988525,0.033011533319950104,0.5230333805084229
0.48683488368988037,0.052340149879455566,0.46082496643066406
0.05757201090455055,0.22388018667697906,0.7185478210449219
0.1885966658592224,0.1435116082429886,0.6678917407989502
0.025000039488077164,0.6255547404289246,0.34944528341293335
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.034378550946712494,0.515337347984314,0.45028406381607056
0.10596448928117752,0.07424558699131012,0.8197898864746094
0.012206974439322948,0.7805776000022888,0.20721553266048431
